x.study5,y.study5
1.1161366154903933,0.19999626859993846
1.036548009941219,1.4182567359729454
-0.1624831319028546,0.054420512470408605
-0.9759266928218852,-0.40150485461149277
-1.0891451908845162,0.21047323027630116
0.4577869579449709,-1.2170727746199883
-0.07112673372089445,-0.8957131127855967
1.7791026668514498,0.6218346201145161
0.5351379604962047,-0.35907184683466636
-0.37194487516349534,-0.1345207191344855
-1.0255422484971142,-0.18433739125694504
-0.582401674605252,-0.7220075721692535
0.3428883928973311,-2.0577316088615683
-0.45093464705665065,0.2788666540911709
0.5142301202306903,0.7341588883481939
-0.33433805216978196,-1.3564758191379374
-0.10555990879447544,1.4213120773554546
-0.7305096728078275,0.31316370650576386
1.9050435849087044,1.4722223361629234
0.3326217314703942,-0.9968511246659189
0.23063364049945073,0.1211040872820048
-1.691862414884067,-0.1437047878238063
0.6597918995493273,0.7522127393488343
-1.0236235888797118,-0.6450105695578338
-0.8915215743542977,-0.08115726500914774
0.9183411710216488,-1.7719974259450455
-0.45270064650823005,-0.8476170355022143
-1.7483722800031807,0.08470646411584218
1.769904109889355,-0.5961126308807512
-2.3774069253925205,-0.03371318882135397
0.5728115298595848,-0.49105539730730813
1.01724924908461,0.6234187025492797
-0.6309678666605345,1.0966877874640317
0.44428705141155417,-0.8549114627375519
0.4391303883885552,-0.3397985937196744
1.0406231529145125,1.45865656802382
0.48409938795252205,-2.228562871070315
-0.24488377909252476,-0.3853580837273659
0.9159920579402111,2.0711396444491625
0.8006223565097664,2.189309674891631
-0.9365690341357926,0.08607067466391416
-1.400787433995731,-0.9216342816670552
0.16027753999317776,0.11600186763598275
-0.2739623747751827,-0.7190744914817256
-0.9855391125622962,1.3830102233933765
0.08393067951503286,-0.8597072777346242
-1.319996526486906,0.31179544799918546
0.161226351326199,0.5704435307580501
-0.6249283875419198,-0.8292802732888864
0.957164274192481,0.8619746695109297
2.424489141161533,-0.5289893566123764
-0.915979243686792,0.5594557922645944
1.057664170942975,1.1173319606454852
0.8251497277682832,-0.9905110162108008
-0.07019422430535867,1.0482113928270436
-0.4536463740570145,-0.5595429951822847
1.5753077068374846,0.3771218273985252
-2.005457818236247,0.17919411632757887
-0.6431947915936632,-0.4990518695729511
-1.4368434436577757,0.21158144117877925
1.395313438946077,-1.1710512400945499
-0.19070343264485706,-0.2000708905507529
-0.5246711994696713,0.754840460090074
3.1840444740663285,-1.7972723769806298
-0.050037267887628245,-1.5469318295003034
-0.44374931186652355,-1.2317929925882463
0.2998652501361448,-1.6307633356190234
-1.5684246207549688,0.3692017627068817
0.4903026426720676,-1.0221278630640267
-0.09616320107996684,-2.2252976683609287
0.4685251225301459,-0.6683033090642259
-0.9823706359378539,-0.4604930288652476
-1.0229838421479434,0.7876227436708818
-0.6934146632761847,-1.1757406848701397
-0.7679895730927822,1.0893781462792218
1.2990499666835893,0.44601968686067073
1.5791455618080903,0.44564014416607955
-0.15689195303906714,-0.915381843350194
-0.3589365605846804,1.885375438374267
-0.32903883042166854,-0.23191094086347624
0.06923647785301654,-1.8788080899805626
0.09690423370105476,-0.25646491655280707
0.2900343877655705,-1.97670347399618
-0.7466789410462559,-0.3824769000258125
-0.8468963888203188,-0.4936982646620777
1.197077663746084,0.717666143834808
-0.5486273611033227,0.9382959199416292
0.30304569522545066,-0.7675878798770158
