x.study8,y.study8
-1.7144876963794764,-1.742828010310039
1.0478269264782647,2.8971025393964127
-0.6086216184341284,0.03767411110324716
0.12034052682255575,0.35741154072307973
1.7190418138518015,2.2729202055907467
-0.2504140523111954,0.5312830389539006
1.5495553273969773,3.8191219264059777
-1.0971396499324457,-1.4373108770044738
0.9255112361162364,4.03218879572805
0.246799211870998,0.14974166323703686
-0.7367715393514505,0.17821973525525425
-1.2800089388896547,-2.5508912467314957
0.07664366359450792,0.10760492324978554
0.2551647624540821,1.6627630069689054
0.27744681703467833,1.4573690213584745
0.5368560222315483,1.6099093013640202
-0.46048556597671114,-0.2076189819631819
-0.5116037221895808,-1.6318711986531034
0.23693787912763065,-0.15912258045439354
-0.541589171621698,-0.045924585164319215
1.219227647043073,2.4801522115631567
0.17413587510614925,1.691652532538174
-0.6152683160964779,-0.1871798407519687
-1.806892964085328,-1.1178618681153105
-0.6436811058960393,-0.07340137522481216
2.0460188521328164,2.7323674849216113
-0.5607624211310649,1.703288177146494
-0.835999305852858,-0.8144066391606563
0.6529475027778473,1.1058074810874978
0.4412931248429338,1.1867804537291227
0.7516290565912752,0.06715025829933641
-0.2779750851553372,-0.49189493596235545
1.122654216259672,1.964700873239626
-1.1726088601980096,0.031795132752109934
-0.04887676797365898,1.7839126239459016
-0.7041403372179568,-0.43205544359907255
0.6807586380171834,2.7911736242143244
0.13000676140213618,-0.05208904893886901
1.1097080817701364,0.15556416722931599
2.0585008689813455,0.7409731114024802
0.14065553172498402,1.9265847214018148
-0.5346166521983824,0.49523772376111036
-0.8235167265187038,-0.20664945610735336
-0.2630339822306447,0.1494778146734223
-0.06960183636037785,2.2105964621531196
1.9918019147205748,3.821576339626945
-1.1291095427377684,-1.359442793029641
-1.0932174365248821,-1.7140298091793253
-0.40796669031777893,1.3932628713012802
0.5875594634983127,1.808484402316172
0.8211118597374072,0.9613794519465397
-0.9079346992418467,0.242762012668114
0.12703860634958844,-1.2135694490133129
-0.042892977897576484,-0.01569212266593112
1.1952064704257663,2.270098046827727
1.0891922365020534,1.6589910009039954
-0.3122806944345209,-0.8847757263627923
0.0459937666619196,1.748418341401085
0.652722613401543,2.4734137002951364
-1.653492636596966,-1.7692692808465922
-0.31027096548004574,0.21352035816646367
0.5748728840024815,1.9663357016484047
-0.5232321543801185,1.0646433675168898
-0.05991820134818852,0.10469445191616955
-0.021007535433706925,-0.20850176016746658
-0.7236532143163125,0.3607385598599704
-0.9944798361783912,-2.148917095375988
-0.1998672349981279,-0.4479120826894596
-0.34702782280708566,1.1382978317274186
0.8340950656614534,-0.2189142368613468
1.5298822124949227,0.9621150154712141
-0.011922379366647194,0.43780378127597663
0.3986719924915465,0.7653501454802283
-0.0704153139057291,-1.1304681705098836
0.6013598438811312,1.7704741114854712
0.21849546227879746,-0.1252369269193222
0.23659550186020864,0.7553184639238352
1.1129151276160028,1.5583938452802306
-0.9874211493954547,0.47018241592935117
1.4478640131254945,2.0162895706750814
0.34911241217982925,0.8858941653512313
0.1808220107121947,2.515276746769982
-0.5602418511305788,0.5385202620143503
-0.16387759158252949,1.1594134484885843
0.37368480443044355,1.5185255576699828
-2.0637142573984217,-0.6227102462452004
-0.6015219488380925,1.4641566088606996
0.5859916123058095,1.1892665514473524
-0.2944817863517749,0.6565660788301626
-0.8005275454842627,1.9145358340706977
-0.6356945311349901,-0.43320953007366964
0.23574903241404346,2.20358376470631
-1.6348323848475084,-1.4195881097896308
0.8712292405822065,3.2308696747678107
-2.168934674435948,-1.9534903404917732
-0.5033395223155588,-0.5950055500722158
-0.7871824789734865,0.993576454619723
-1.248600209548419,0.500654962072574
-1.077907340112954,0.24265320985318622
0.2500773536056022,1.1993520053034967
